date,cluster,pattern_name,silhouette_score
2004-06-14,3,Strong Bearish Mid-Day Peak,0.16051232188212772
2004-06-15,7,Strong Bullish Late Peak,0.22646452303406123
2004-06-16,9,Strong Bearish Early Peak,-0.2813261538259995
2004-06-17,7,Strong Bullish Late Peak,0.24466442516648665
2004-06-18,7,Strong Bullish Late Peak,0.37855124144121677
2004-06-21,3,Strong Bearish Mid-Day Peak,0.1319362048419244
2004-06-22,2,Strong Bullish Late Peak,-0.1267843864018326
2004-06-23,4,Moderate Bullish Mid-Day Peak,-0.01215781871246149
2004-06-24,7,Strong Bullish Late Peak,0.35708210551099123
2004-06-25,3,Strong Bearish Mid-Day Peak,0.0022060465233829183
2004-06-28,9,Strong Bearish Early Peak,0.11128579758213854
2004-06-29,6,Strong Bearish Early Peak,0.22372166155225215
2004-06-30,4,Moderate Bullish Mid-Day Peak,-0.1384131056280798
2004-07-01,5,Strong Bullish Late Peak,0.0893613559051496
2004-07-02,0,Strong Bullish Late Peak,-0.2584639627462308
2004-07-06,9,Strong Bearish Early Peak,-0.06533631746069624
2004-07-07,7,Strong Bullish Late Peak,0.40856291485554813
2004-07-08,7,Strong Bullish Late Peak,0.41061944266920836
2004-07-09,8,Moderate Bullish Late Peak,-0.21780178279394258
2004-07-12,1,Strong Bearish Early Peak,-0.07457989052207402
2004-07-13,6,Strong Bearish Early Peak,0.2795993305060037
2004-07-14,5,Strong Bullish Late Peak,0.11179822673175685
2004-07-15,3,Strong Bearish Mid-Day Peak,0.2446396358706008
2004-07-16,7,Strong Bullish Late Peak,0.33008361084010646
2004-07-19,9,Strong Bearish Early Peak,-0.09731958846175291
2004-07-20,6,Strong Bearish Early Peak,0.3004086238759151
2004-07-21,6,Strong Bearish Early Peak,0.28003033215345646
2004-07-22,9,Strong Bearish Early Peak,0.09189051700136931
2004-07-23,6,Strong Bearish Early Peak,0.3720454765353902
2004-07-26,4,Moderate Bullish Mid-Day Peak,-0.19081560354390442
2004-07-27,9,Strong Bearish Early Peak,0.1640827556666057
2004-07-28,0,Strong Bullish Late Peak,0.14051930034407797
2004-07-29,4,Moderate Bullish Mid-Day Peak,-0.2169130982435192
2004-07-30,5,Strong Bullish Late Peak,-0.05361368678403554
2004-08-02,4,Moderate Bullish Mid-Day Peak,-0.10620526463823399
2004-08-03,0,Strong Bullish Late Peak,0.15848639799410494
2004-08-04,1,Strong Bearish Early Peak,-0.1113729312249568
2004-08-05,8,Moderate Bullish Late Peak,0.02509552347262968
2004-08-06,0,Strong Bullish Late Peak,-0.3343557904821866
2004-08-09,7,Strong Bullish Late Peak,0.08393696890491947
2004-08-10,3,Strong Bearish Mid-Day Peak,0.10818084631046802
2004-08-11,1,Strong Bearish Early Peak,-0.2368029485201228
2004-08-12,9,Strong Bearish Early Peak,-0.07005241833476214
2004-08-13,7,Strong Bullish Late Peak,0.3410367830175226
2004-08-16,2,Strong Bullish Late Peak,-0.14658802277502714
2004-08-17,0,Strong Bullish Late Peak,0.1736531293250545
2004-08-18,8,Moderate Bullish Late Peak,-0.03353109127131732
2004-08-19,7,Strong Bullish Late Peak,0.2321393697841839
2004-08-20,0,Strong Bullish Late Peak,-0.1988108445496372
2004-08-23,6,Strong Bearish Early Peak,0.2235777759619216
2004-08-24,6,Strong Bearish Early Peak,0.14703545995616865
2004-08-25,5,Strong Bullish Late Peak,-0.0636690182529569
2004-08-26,3,Strong Bearish Mid-Day Peak,0.15666185991728587
2004-08-27,9,Strong Bearish Early Peak,0.04223910333647847
2004-08-30,7,Strong Bullish Late Peak,0.36288872513958775
2004-08-31,0,Strong Bullish Late Peak,-0.1451729626237429
2004-09-01,1,Strong Bearish Early Peak,-0.0605524228609806
2004-09-02,6,Strong Bearish Early Peak,0.17194331789499845
2004-09-03,6,Strong Bearish Early Peak,0.16563119479399938
2004-09-07,6,Strong Bearish Early Peak,0.23704853892045546
2004-09-08,0,Strong Bullish Late Peak,0.18726883660754212
2004-09-09,6,Strong Bearish Early Peak,0.20638112265763553
2004-09-10,5,Strong Bullish Late Peak,-0.010974511939396827
2004-09-13,0,Strong Bullish Late Peak,0.20073999531458497
2004-09-14,2,Strong Bullish Late Peak,-0.31063737193005686
2004-09-15,8,Moderate Bullish Late Peak,-0.04106618688373098
2004-09-16,1,Strong Bearish Early Peak,-0.09083342344780505
2004-09-17,5,Strong Bullish Late Peak,-0.10264093795638363
2004-09-20,8,Moderate Bullish Late Peak,0.0338171904191425
2004-09-21,7,Strong Bullish Late Peak,0.38439790160323783
2004-09-22,1,Strong Bearish Early Peak,-0.030421520004328843
2004-09-23,7,Strong Bullish Late Peak,0.39595339300404736
2004-09-24,1,Strong Bearish Early Peak,-0.25924827760757474
2004-09-27,2,Strong Bullish Late Peak,-0.3150397648192764
2004-09-28,5,Strong Bullish Late Peak,0.018638225878600853
2004-09-29,8,Moderate Bullish Late Peak,-0.44729915140943066
2004-09-30,7,Strong Bullish Late Peak,0.4031907484471899
2004-10-01,0,Strong Bullish Late Peak,0.10192258723706597
2004-10-04,8,Moderate Bullish Late Peak,-0.39761630493303884
2004-10-05,7,Strong Bullish Late Peak,0.3214462262383279
2004-10-06,1,Strong Bearish Early Peak,-0.21022214657306815
2004-10-07,4,Moderate Bullish Mid-Day Peak,-0.10572405671772941
2004-10-08,0,Strong Bullish Late Peak,-0.39990709801705815
2004-10-11,1,Strong Bearish Early Peak,0.0614017484794821
2004-10-12,6,Strong Bearish Early Peak,0.3780203274735208
2004-10-13,8,Moderate Bullish Late Peak,0.09664503817863526
2004-10-14,0,Strong Bullish Late Peak,-0.0973119383880477
2004-10-15,2,Strong Bullish Late Peak,-0.06886321237179731
2004-10-18,9,Strong Bearish Early Peak,0.19619595575306628
2004-10-19,7,Strong Bullish Late Peak,0.442486750567231
2004-10-20,7,Strong Bullish Late Peak,0.17329406984303394
2004-10-21,4,Moderate Bullish Mid-Day Peak,-0.14378503087399006
2004-10-22,8,Moderate Bullish Late Peak,-0.09847622863998992
2004-10-25,4,Moderate Bullish Mid-Day Peak,-0.031340695758558294
2004-10-26,1,Strong Bearish Early Peak,-0.2044449339136053
2004-10-27,4,Moderate Bullish Mid-Day Peak,-0.21576207951810217
2004-10-28,2,Strong Bullish Late Peak,-0.10338134784091012
2004-10-29,5,Strong Bullish Late Peak,0.06870576559042532
2004-11-01,6,Strong Bearish Early Peak,0.08981162082639903
2004-11-02,6,Strong Bearish Early Peak,0.20616084458127323
2004-11-03,7,Strong Bullish Late Peak,0.25059215718318145
2004-11-04,0,Strong Bullish Late Peak,-0.26765694434929427
2004-11-05,0,Strong Bullish Late Peak,0.0747001136496228
2004-11-08,9,Strong Bearish Early Peak,-0.2683552667553767
2004-11-09,5,Strong Bullish Late Peak,-0.1334428771597302
2004-11-10,4,Moderate Bullish Mid-Day Peak,-0.0953098082033403
2004-11-11,5,Strong Bullish Late Peak,-0.1305996538853751
2004-11-12,5,Strong Bullish Late Peak,0.014025343993484768
2004-11-15,9,Strong Bearish Early Peak,0.05534074052717189
2004-11-16,7,Strong Bullish Late Peak,0.23490294229181194
2004-11-17,7,Strong Bullish Late Peak,-0.0013340141097481178
2004-11-18,1,Strong Bearish Early Peak,-0.2622482236025502
2004-11-19,7,Strong Bullish Late Peak,0.3497755563925011
2004-11-22,7,Strong Bullish Late Peak,0.20441527159704267
2004-11-23,3,Strong Bearish Mid-Day Peak,0.21643731115902198
2004-11-24,5,Strong Bullish Late Peak,-0.04090371304688162
2004-11-29,0,Strong Bullish Late Peak,-0.06106648878692797
2004-11-30,1,Strong Bearish Early Peak,-0.20861830655801855
2004-12-01,0,Strong Bullish Late Peak,-0.1502752517304162
2004-12-02,9,Strong Bearish Early Peak,-0.0889638809572085
2004-12-06,6,Strong Bearish Early Peak,0.14973867304080063
2004-12-07,9,Strong Bearish Early Peak,0.2092710331643441
2004-12-08,6,Strong Bearish Early Peak,0.3629323381909843
2004-12-09,1,Strong Bearish Early Peak,-0.22262893103524156
2004-12-10,1,Strong Bearish Early Peak,-0.035311983897658744
2004-12-13,5,Strong Bullish Late Peak,-0.008133138490189304
2004-12-14,9,Strong Bearish Early Peak,-0.07431685157556803
2004-12-15,7,Strong Bullish Late Peak,0.20747991147212694
2004-12-16,9,Strong Bearish Early Peak,-0.00573695236463235
2004-12-17,0,Strong Bullish Late Peak,0.06471086690601435
2004-12-20,2,Strong Bullish Late Peak,-0.3140388253985483
2004-12-21,1,Strong Bearish Early Peak,-0.18090505972942483
2004-12-22,9,Strong Bearish Early Peak,0.16777250366779342
2004-12-23,5,Strong Bullish Late Peak,0.18849739454996578
2004-12-28,6,Strong Bearish Early Peak,0.14781193757354125
2004-12-29,6,Strong Bearish Early Peak,0.23215951779242922
2004-12-30,0,Strong Bullish Late Peak,0.1646264115729279
2005-01-03,9,Strong Bearish Early Peak,-0.29340438350880527
2005-01-04,1,Strong Bearish Early Peak,0.001074396929699729
2005-01-05,4,Moderate Bullish Mid-Day Peak,-0.06482920859629292
2005-01-06,9,Strong Bearish Early Peak,-0.16326605718394713
2005-01-07,9,Strong Bearish Early Peak,0.016979303532681362
2005-01-10,4,Moderate Bullish Mid-Day Peak,-0.023917908296792953
2005-01-11,5,Strong Bullish Late Peak,0.1631799566426137
2005-01-12,7,Strong Bullish Late Peak,0.22531283639672448
2005-01-13,1,Strong Bearish Early Peak,-0.19668806248775736
2005-01-14,1,Strong Bearish Early Peak,-0.005495502623333077
2005-01-18,5,Strong Bullish Late Peak,-0.13681706573613434
2005-01-19,4,Moderate Bullish Mid-Day Peak,0.07279266153383412
2005-01-20,1,Strong Bearish Early Peak,0.01981816154013815
2005-01-21,7,Strong Bullish Late Peak,0.1407988520573148
2005-01-24,4,Moderate Bullish Mid-Day Peak,-0.04190565091365098
2005-01-25,6,Strong Bearish Early Peak,0.2593265356489467
2005-01-26,7,Strong Bullish Late Peak,0.3933033583730969
2005-01-27,4,Moderate Bullish Mid-Day Peak,-0.21902150669995504
2005-01-28,8,Moderate Bullish Late Peak,-0.05850640187221919
2005-01-31,1,Strong Bearish Early Peak,-0.3572194971245198
2005-02-01,1,Strong Bearish Early Peak,-0.10425190353545837
2005-02-02,8,Moderate Bullish Late Peak,-0.11733664236730007
2005-02-03,6,Strong Bearish Early Peak,0.2981452637840632
2005-02-04,9,Strong Bearish Early Peak,0.030825641653225527
2005-02-07,4,Moderate Bullish Mid-Day Peak,-0.225792302533642
2005-02-08,8,Moderate Bullish Late Peak,-0.03600735709798815
2005-02-09,8,Moderate Bullish Late Peak,0.03186699930865163
2005-02-10,0,Strong Bullish Late Peak,-0.03398267262961597
2005-02-11,7,Strong Bullish Late Peak,0.1653200564942429
2005-02-14,7,Strong Bullish Late Peak,0.2512951000760407
2005-02-15,2,Strong Bullish Late Peak,-0.33370797105530653
2005-02-16,8,Moderate Bullish Late Peak,0.10857065886183186
2005-02-17,7,Strong Bullish Late Peak,0.18039834471989244
2005-02-18,2,Strong Bullish Late Peak,-0.10361558425863528
2005-02-22,7,Strong Bullish Late Peak,0.21927624106953852
2005-02-23,0,Strong Bullish Late Peak,0.05689212242506649
2005-02-24,4,Moderate Bullish Mid-Day Peak,-0.03793602647678802
2005-02-25,0,Strong Bullish Late Peak,-0.0861130773191655
2005-02-28,9,Strong Bearish Early Peak,0.12178595699894461
2005-03-01,6,Strong Bearish Early Peak,0.3089700463273625
2005-03-02,8,Moderate Bullish Late Peak,-0.2602431057243579
2005-03-03,9,Strong Bearish Early Peak,-0.17783514709939283
2005-03-04,7,Strong Bullish Late Peak,0.40817570463251107
2005-03-07,8,Moderate Bullish Late Peak,0.03467326322487629
2005-03-08,7,Strong Bullish Late Peak,0.3382349223848022
2005-03-09,2,Strong Bullish Late Peak,-0.1653452206235768
2005-03-10,2,Strong Bullish Late Peak,-0.14188727204940715
2005-03-11,7,Strong Bullish Late Peak,0.2736520405054138
2005-03-14,6,Strong Bearish Early Peak,0.3096329424419892
2005-03-15,4,Moderate Bullish Mid-Day Peak,0.02583447629174898
2005-03-16,7,Strong Bullish Late Peak,0.18865589149838927
2005-03-17,6,Strong Bearish Early Peak,0.35253381452694993
2005-03-18,8,Moderate Bullish Late Peak,-0.005977173450855127
2005-03-21,6,Strong Bearish Early Peak,0.4263397016476028
2005-03-22,9,Strong Bearish Early Peak,0.09365002246791243
2005-03-23,9,Strong Bearish Early Peak,0.06630457085264167
2005-03-24,4,Moderate Bullish Mid-Day Peak,-0.23051765955259274
2005-03-28,0,Strong Bullish Late Peak,0.05254198495977715
2005-03-29,4,Moderate Bullish Mid-Day Peak,-0.20687483318598793
